timestamp_ms,datetime_utc,open_interest
1651698000000,2022-05-04T21:00:00Z,1665838.20000000
1651701600000,2022-05-04T22:00:00Z,1659448.60000000
1651705200000,2022-05-04T23:00:00Z,1645224.10000000
1651708800000,2022-05-05T00:00:00Z,1651094.10000000
1651712400000,2022-05-05T01:00:00Z,1628755.20000000
1651716000000,2022-05-05T02:00:00Z,1620583.00000000
1651719600000,2022-05-05T03:00:00Z,1618781.80000000
1651723200000,2022-05-05T04:00:00Z,1630104.00000000
1651726800000,2022-05-05T05:00:00Z,1661771.50000000
1651730400000,2022-05-05T06:00:00Z,1637505.20000000
1651734000000,2022-05-05T07:00:00Z,1642099.20000000
1651737600000,2022-05-05T08:00:00Z,1653862.90000000
1651741200000,2022-05-05T09:00:00Z,1664420.80000000
1651744800000,2022-05-05T10:00:00Z,1639315.50000000
1651748400000,2022-05-05T11:00:00Z,1605889.70000000
1651752000000,2022-05-05T12:00:00Z,1633031.30000000
1651755600000,2022-05-05T13:00:00Z,1655921.30000000
1651759200000,2022-05-05T14:00:00Z,1675991.20000000
1651762800000,2022-05-05T15:00:00Z,1693752.40000000
1651766400000,2022-05-05T16:00:00Z,1689374.20000000
1651770000000,2022-05-05T17:00:00Z,1644698.80000000
1651773600000,2022-05-05T18:00:00Z,1683308.50000000
1651777200000,2022-05-05T19:00:00Z,1631568.60000000
1651780800000,2022-05-05T20:00:00Z,1685025.50000000
1651784400000,2022-05-05T21:00:00Z,1703346.60000000
1651788000000,2022-05-05T22:00:00Z,1697401.70000000
1651791600000,2022-05-05T23:00:00Z,1700226.90000000
1651795200000,2022-05-06T00:00:00Z,1702773.80000000
1651798800000,2022-05-06T01:00:00Z,1702542.90000000
1651802400000,2022-05-06T02:00:00Z,1724209.40000000
1651806000000,2022-05-06T03:00:00Z,1746498.20000000
1651809600000,2022-05-06T04:00:00Z,1740093.90000000
1651813200000,2022-05-06T05:00:00Z,1696055.40000000
1651816800000,2022-05-06T06:00:00Z,1694355.30000000
1651820400000,2022-05-06T07:00:00Z,1704406.70000000
1651824000000,2022-05-06T08:00:00Z,1716127.90000000
1651827600000,2022-05-06T09:00:00Z,1693110.50000000
1651831200000,2022-05-06T10:00:00Z,1686362.70000000
1651834800000,2022-05-06T11:00:00Z,1687168.80000000
1651838400000,2022-05-06T12:00:00Z,1695152.20000000
1651842000000,2022-05-06T13:00:00Z,1654037.70000000
1651845600000,2022-05-06T14:00:00Z,1659612.00000000
1651849200000,2022-05-06T15:00:00Z,1793067.60000000
1651852800000,2022-05-06T16:00:00Z,1754448.90000000
1651856400000,2022-05-06T17:00:00Z,1742730.70000000
1651860000000,2022-05-06T18:00:00Z,1723122.70000000
1651863600000,2022-05-06T19:00:00Z,1783686.50000000
1651867200000,2022-05-06T20:00:00Z,1773173.50000000
1651870800000,2022-05-06T21:00:00Z,1767511.40000000
1651874400000,2022-05-06T22:00:00Z,1734660.80000000
1651878000000,2022-05-06T23:00:00Z,1723636.20000000
1651881600000,2022-05-07T00:00:00Z,1746904.80000000
1651885200000,2022-05-07T01:00:00Z,1754549.00000000
1651888800000,2022-05-07T02:00:00Z,1742717.40000000
1651892400000,2022-05-07T03:00:00Z,1712535.70000000
1651896000000,2022-05-07T04:00:00Z,1689640.70000000
1651899600000,2022-05-07T05:00:00Z,1727481.70000000
1651903200000,2022-05-07T06:00:00Z,1733306.90000000
1651906800000,2022-05-07T07:00:00Z,1712844.00000000
1651910400000,2022-05-07T08:00:00Z,1690935.20000000
1651914000000,2022-05-07T09:00:00Z,1733031.50000000
1651917600000,2022-05-07T10:00:00Z,1749659.50000000
1651921200000,2022-05-07T11:00:00Z,1749429.30000000
1651924800000,2022-05-07T12:00:00Z,1733082.60000000
1651928400000,2022-05-07T13:00:00Z,1705533.20000000
1651932000000,2022-05-07T14:00:00Z,1705691.00000000
1651935600000,2022-05-07T15:00:00Z,1705651.40000000
1651939200000,2022-05-07T16:00:00Z,1705160.00000000
1651942800000,2022-05-07T17:00:00Z,1722596.80000000
1651946400000,2022-05-07T18:00:00Z,1725766.50000000
1651950000000,2022-05-07T19:00:00Z,1729658.90000000
1651953600000,2022-05-07T20:00:00Z,1725993.80000000
1651957200000,2022-05-07T21:00:00Z,1725937.30000000
1651960800000,2022-05-07T22:00:00Z,1699139.60000000
1651964400000,2022-05-07T23:00:00Z,1681462.70000000
1651968000000,2022-05-08T00:00:00Z,1674330.00000000
1651971600000,2022-05-08T01:00:00Z,1670746.40000000
1651975200000,2022-05-08T02:00:00Z,1695935.10000000
1651978800000,2022-05-08T03:00:00Z,1666892.50000000
1651982400000,2022-05-08T04:00:00Z,1683077.20000000
1651986000000,2022-05-08T05:00:00Z,1674950.10000000
1651989600000,2022-05-08T06:00:00Z,1681100.20000000
1651993200000,2022-05-08T07:00:00Z,1702475.90000000
1651996800000,2022-05-08T08:00:00Z,1704576.90000000
1652000400000,2022-05-08T09:00:00Z,1606963.70000000
1652004000000,2022-05-08T10:00:00Z,1610954.20000000
1652007600000,2022-05-08T11:00:00Z,1564634.10000000
1652011200000,2022-05-08T12:00:00Z,1548186.50000000
1652014800000,2022-05-08T13:00:00Z,1546286.00000000
1652018400000,2022-05-08T14:00:00Z,1522858.70000000
1652022000000,2022-05-08T15:00:00Z,1526543.60000000
1652025600000,2022-05-08T16:00:00Z,1498971.80000000
1652029200000,2022-05-08T17:00:00Z,1474781.30000000
1652032800000,2022-05-08T18:00:00Z,1467885.10000000
1652036400000,2022-05-08T19:00:00Z,1491432.10000000
1652040000000,2022-05-08T20:00:00Z,1532984.50000000
1652043600000,2022-05-08T21:00:00Z,1537261.30000000
1652047200000,2022-05-08T22:00:00Z,1542770.50000000
1652050800000,2022-05-08T23:00:00Z,1543071.40000000
1652054400000,2022-05-09T00:00:00Z,1574319.60000000
1652058000000,2022-05-09T01:00:00Z,1621053.70000000
1652061600000,2022-05-09T02:00:00Z,1623374.60000000
1652065200000,2022-05-09T03:00:00Z,1637916.30000000
1652068800000,2022-05-09T04:00:00Z,1665572.60000000
1652072400000,2022-05-09T05:00:00Z,1700057.60000000
1652076000000,2022-05-09T06:00:00Z,1710067.10000000
1652079600000,2022-05-09T07:00:00Z,1698817.90000000
1652083200000,2022-05-09T08:00:00Z,1659521.70000000
1652086800000,2022-05-09T09:00:00Z,1712616.90000000
1652090400000,2022-05-09T10:00:00Z,1600255.20000000
1652094000000,2022-05-09T11:00:00Z,1586162.70000000
1652097600000,2022-05-09T12:00:00Z,1611168.40000000
1652101200000,2022-05-09T13:00:00Z,1656139.80000000
1652104800000,2022-05-09T14:00:00Z,1613832.90000000
1652108400000,2022-05-09T15:00:00Z,1647055.10000000
1652112000000,2022-05-09T16:00:00Z,1656062.40000000
1652115600000,2022-05-09T17:00:00Z,1563801.30000000
1652119200000,2022-05-09T18:00:00Z,1514283.60000000
1652122800000,2022-05-09T19:00:00Z,1519498.40000000
1652126400000,2022-05-09T20:00:00Z,1598866.20000000
1652130000000,2022-05-09T21:00:00Z,1562889.00000000
1652133600000,2022-05-09T22:00:00Z,1557259.80000000
1652137200000,2022-05-09T23:00:00Z,1551770.20000000
1652140800000,2022-05-10T00:00:00Z,1578051.40000000
1652144400000,2022-05-10T01:00:00Z,1523932.50000000
1652148000000,2022-05-10T02:00:00Z,1413234.90000000
1652151600000,2022-05-10T03:00:00Z,1416351.40000000
1652155200000,2022-05-10T04:00:00Z,1412457.70000000
1652158800000,2022-05-10T05:00:00Z,1408959.00000000
1652162400000,2022-05-10T06:00:00Z,1341881.39999999
1652166000000,2022-05-10T07:00:00Z,1291952.39999999
1652169600000,2022-05-10T08:00:00Z,1299140.80000000
1652173200000,2022-05-10T09:00:00Z,1234637.80000000
1652176800000,2022-05-10T10:00:00Z,1207837.30000000
1652180400000,2022-05-10T11:00:00Z,1209428.50000000
1652184000000,2022-05-10T12:00:00Z,1229292.39999999
1652187600000,2022-05-10T13:00:00Z,1239618.39999999
1652191200000,2022-05-10T14:00:00Z,1297336.00000000
1652194800000,2022-05-10T15:00:00Z,1320071.70000000
1652198400000,2022-05-10T16:00:00Z,1283026.00000000
1652202000000,2022-05-10T17:00:00Z,1327340.30000000
1652205600000,2022-05-10T18:00:00Z,1296525.80000000
1652209200000,2022-05-10T19:00:00Z,1326296.60000000
1652212800000,2022-05-10T20:00:00Z,1326965.00000000
1652216400000,2022-05-10T21:00:00Z,1377033.10000000
1652220000000,2022-05-10T22:00:00Z,1311075.00000000
1652223600000,2022-05-10T23:00:00Z,1310276.39999999
1652227200000,2022-05-11T00:00:00Z,1275574.00000000
1652230800000,2022-05-11T01:00:00Z,1273772.89999999
1652234400000,2022-05-11T02:00:00Z,1376442.89999999
1652238000000,2022-05-11T03:00:00Z,1369188.60000000
1652241600000,2022-05-11T04:00:00Z,1330037.50000000
1652245200000,2022-05-11T05:00:00Z,1403093.20000000
1652248800000,2022-05-11T06:00:00Z,1390183.39999999
1652252400000,2022-05-11T07:00:00Z,1430095.80000000
1652256000000,2022-05-11T08:00:00Z,1469516.70000000
1652259600000,2022-05-11T09:00:00Z,1410472.60000000
1652263200000,2022-05-11T10:00:00Z,1442292.20000000
1652266800000,2022-05-11T11:00:00Z,1486303.10000000
1652270400000,2022-05-11T12:00:00Z,1797116.70000000
1652274000000,2022-05-11T13:00:00Z,1966767.10000000
1652277600000,2022-05-11T14:00:00Z,1729289.20000000
1652281200000,2022-05-11T15:00:00Z,1834818.90000000
1652284800000,2022-05-11T16:00:00Z,1921819.90000000
1652288400000,2022-05-11T17:00:00Z,1607016.60000000
1652292000000,2022-05-11T18:00:00Z,1619930.70000000
1652295600000,2022-05-11T19:00:00Z,1675120.90000000
1652299200000,2022-05-11T20:00:00Z,1794765.30000000
1652302800000,2022-05-11T21:00:00Z,1766095.80000000
1652306400000,2022-05-11T22:00:00Z,1692623.10000000
1652310000000,2022-05-11T23:00:00Z,1732679.20000000
1652313600000,2022-05-12T00:00:00Z,1770092.30000000
1652317200000,2022-05-12T01:00:00Z,1650701.50000000
1652320800000,2022-05-12T02:00:00Z,1671709.70000000
1652324400000,2022-05-12T03:00:00Z,1632728.70000000
1652328000000,2022-05-12T04:00:00Z,1635942.50000000
1652331600000,2022-05-12T05:00:00Z,1656136.10000000
1652335200000,2022-05-12T06:00:00Z,1583173.40000000
1652338800000,2022-05-12T07:00:00Z,1629422.80000000
1652342400000,2022-05-12T08:00:00Z,1443901.10000000
1652346000000,2022-05-12T09:00:00Z,1384731.10000000
1652349600000,2022-05-12T10:00:00Z,1407691.40000000
1652353200000,2022-05-12T11:00:00Z,1347705.80000000
1652356800000,2022-05-12T12:00:00Z,1394536.80000000
1652360400000,2022-05-12T13:00:00Z,1443188.80000000
1652364000000,2022-05-12T14:00:00Z,1486200.90000000
1652367600000,2022-05-12T15:00:00Z,1503538.00000000
1652371200000,2022-05-12T16:00:00Z,1628656.80000000
1652374800000,2022-05-12T17:00:00Z,1538269.20000000
1652378400000,2022-05-12T18:00:00Z,1502240.60000000
1652382000000,2022-05-12T19:00:00Z,1475906.40000000
1652385600000,2022-05-12T20:00:00Z,1483341.60000000
1652389200000,2022-05-12T21:00:00Z,1459816.50000000
1652392800000,2022-05-12T22:00:00Z,1365900.60000000
1652396400000,2022-05-12T23:00:00Z,1349628.20000000
1652400000000,2022-05-13T00:00:00Z,1296098.00000000
1652403600000,2022-05-13T01:00:00Z,1345864.39999999
1652407200000,2022-05-13T02:00:00Z,1249197.20000000
1652410800000,2022-05-13T03:00:00Z,1264145.39999999
1652414400000,2022-05-13T04:00:00Z,1300378.89999999
1652418000000,2022-05-13T05:00:00Z,1524606.30000000
1652421600000,2022-05-13T06:00:00Z,1376926.00000000
1652425200000,2022-05-13T07:00:00Z,1399088.10000000
1652428800000,2022-05-13T08:00:00Z,1338628.50000000
1652432400000,2022-05-13T09:00:00Z,1317749.70000000
1652436000000,2022-05-13T10:00:00Z,1328798.60000000
1652439600000,2022-05-13T11:00:00Z,1309198.20000000
1652443200000,2022-05-13T12:00:00Z,1335613.10000000
1652446800000,2022-05-13T13:00:00Z,1405319.30000000
1652450400000,2022-05-13T14:00:00Z,1376600.39999999
1652454000000,2022-05-13T15:00:00Z,1358602.60000000
1652457600000,2022-05-13T16:00:00Z,1378704.89999999
1652461200000,2022-05-13T17:00:00Z,1304591.50000000
1652464800000,2022-05-13T18:00:00Z,1323931.50000000
1652468400000,2022-05-13T19:00:00Z,1251379.00000000
1652472000000,2022-05-13T20:00:00Z,1339519.00000000
1652475600000,2022-05-13T21:00:00Z,1347932.70000000
1652479200000,2022-05-13T22:00:00Z,1423314.40000000
1652482800000,2022-05-13T23:00:00Z,1460742.60000000
1652486400000,2022-05-14T00:00:00Z,1475871.10000000
1652490000000,2022-05-14T01:00:00Z,1510743.50000000
1652493600000,2022-05-14T02:00:00Z,1568644.70000000
1652497200000,2022-05-14T03:00:00Z,1531892.80000000
1652500800000,2022-05-14T04:00:00Z,1529015.60000000
1652504400000,2022-05-14T05:00:00Z,1534107.10000000
1652508000000,2022-05-14T06:00:00Z,1509396.90000000
1652511600000,2022-05-14T07:00:00Z,1506235.30000000
1652515200000,2022-05-14T08:00:00Z,1515798.40000000
1652518800000,2022-05-14T09:00:00Z,1519433.10000000
1652522400000,2022-05-14T10:00:00Z,1524952.10000000
1652526000000,2022-05-14T11:00:00Z,1460483.60000000
1652529600000,2022-05-14T12:00:00Z,1343436.50000000
1652533200000,2022-05-14T13:00:00Z,1375409.00000000
1652536800000,2022-05-14T14:00:00Z,1449835.70000000
1652540400000,2022-05-14T15:00:00Z,1421015.90000000
1652544000000,2022-05-14T16:00:00Z,1432333.60000000
1652547600000,2022-05-14T17:00:00Z,1475144.20000000
1652551200000,2022-05-14T18:00:00Z,1501935.30000000
1652554800000,2022-05-14T19:00:00Z,1486629.10000000
1652558400000,2022-05-14T20:00:00Z,1528268.70000000
1652562000000,2022-05-14T21:00:00Z,1518337.80000000
1652565600000,2022-05-14T22:00:00Z,1452052.20000000
1652569200000,2022-05-14T23:00:00Z,1459223.70000000
1652572800000,2022-05-15T00:00:00Z,1452316.00000000
1652576400000,2022-05-15T01:00:00Z,1430639.40000000
1652580000000,2022-05-15T02:00:00Z,1382567.50000000
1652583600000,2022-05-15T03:00:00Z,1327542.70000000
1652587200000,2022-05-15T04:00:00Z,1339293.80000000
1652590800000,2022-05-15T05:00:00Z,1281281.30000000
1652594400000,2022-05-15T06:00:00Z,1301424.50000000
1652598000000,2022-05-15T07:00:00Z,1292674.30000000
1652601600000,2022-05-15T08:00:00Z,1353920.00000000
1652605200000,2022-05-15T09:00:00Z,1335527.00000000
1652608800000,2022-05-15T10:00:00Z,1375633.00000000
1652612400000,2022-05-15T11:00:00Z,1366550.60000000
1652616000000,2022-05-15T12:00:00Z,1363509.50000000
1652619600000,2022-05-15T13:00:00Z,1377116.50000000
1652623200000,2022-05-15T14:00:00Z,1372901.10000000
1652626800000,2022-05-15T15:00:00Z,1409638.70000000
1652630400000,2022-05-15T16:00:00Z,1427138.80000000
1652634000000,2022-05-15T17:00:00Z,1401599.00000000
1652637600000,2022-05-15T18:00:00Z,1401708.30000000
1652641200000,2022-05-15T19:00:00Z,1415732.90000000
1652644800000,2022-05-15T20:00:00Z,1384245.30000000
1652648400000,2022-05-15T21:00:00Z,1405438.20000000
1652652000000,2022-05-15T22:00:00Z,1314598.20000000
1652655600000,2022-05-15T23:00:00Z,1220609.30000000
1652659200000,2022-05-16T00:00:00Z,1217285.10000000
1652662800000,2022-05-16T01:00:00Z,1218927.10000000
1652666400000,2022-05-16T02:00:00Z,1224696.30000000
1652670000000,2022-05-16T03:00:00Z,1252544.39999999
1652673600000,2022-05-16T04:00:00Z,1251033.00000000
1652677200000,2022-05-16T05:00:00Z,1252545.39999999
1652680800000,2022-05-16T06:00:00Z,1258795.00000000
1652684400000,2022-05-16T07:00:00Z,1218219.10000000
1652688000000,2022-05-16T08:00:00Z,1197906.60000000
1652691600000,2022-05-16T09:00:00Z,1267211.20000000
1652695200000,2022-05-16T10:00:00Z,1298356.89999999
1652698800000,2022-05-16T11:00:00Z,1234246.50000000
1652702400000,2022-05-16T12:00:00Z,1269666.60000000
1652706000000,2022-05-16T13:00:00Z,1260701.70000000
1652709600000,2022-05-16T14:00:00Z,1301301.89999999
1652713200000,2022-05-16T15:00:00Z,1335673.30000000
1652716800000,2022-05-16T16:00:00Z,1336857.60000000
1652720400000,2022-05-16T17:00:00Z,1262967.39999999
1652724000000,2022-05-16T18:00:00Z,1279773.50000000
1652727600000,2022-05-16T19:00:00Z,1305669.30000000
1652731200000,2022-05-16T20:00:00Z,1267382.10000000
1652734800000,2022-05-16T21:00:00Z,1261615.89999999
1652738400000,2022-05-16T22:00:00Z,1321853.30000000
1652742000000,2022-05-16T23:00:00Z,1304901.20000000
1652745600000,2022-05-17T00:00:00Z,1289069.80000000
1652749200000,2022-05-17T01:00:00Z,1314400.30000000
1652752800000,2022-05-17T02:00:00Z,1292830.30000000
1652756400000,2022-05-17T03:00:00Z,1316307.80000000
1652760000000,2022-05-17T04:00:00Z,1280815.39999999
1652763600000,2022-05-17T05:00:00Z,1300393.00000000
1652767200000,2022-05-17T06:00:00Z,1282162.10000000
1652770800000,2022-05-17T07:00:00Z,1292084.70000000
1652774400000,2022-05-17T08:00:00Z,1295546.39999999
1652778000000,2022-05-17T09:00:00Z,1328402.00000000
1652781600000,2022-05-17T10:00:00Z,1317914.70000000
1652785200000,2022-05-17T11:00:00Z,1329603.20000000
1652788800000,2022-05-17T12:00:00Z,1315130.30000000
1652792400000,2022-05-17T13:00:00Z,1302137.60000000
1652796000000,2022-05-17T14:00:00Z,1315513.10000000
1652799600000,2022-05-17T15:00:00Z,1332885.50000000
1652803200000,2022-05-17T16:00:00Z,1335516.20000000
1652806800000,2022-05-17T17:00:00Z,1355265.80000000
1652810400000,2022-05-17T18:00:00Z,1254421.39999999
1652814000000,2022-05-17T19:00:00Z,1241646.89999999
1652817600000,2022-05-17T20:00:00Z,1314915.50000000
1652821200000,2022-05-17T21:00:00Z,1322731.39999999
1652824800000,2022-05-17T22:00:00Z,1479709.70000000
1652828400000,2022-05-17T23:00:00Z,1443512.20000000
1652832000000,2022-05-18T00:00:00Z,1476382.10000000
1652835600000,2022-05-18T01:00:00Z,1462486.60000000
1652839200000,2022-05-18T02:00:00Z,1368424.39999999
1652842800000,2022-05-18T03:00:00Z,1347130.50000000
1652846400000,2022-05-18T04:00:00Z,1217710.89999999
1652850000000,2022-05-18T05:00:00Z,1246433.80000000
1652853600000,2022-05-18T06:00:00Z,1219403.00000000
1652857200000,2022-05-18T07:00:00Z,1221478.20000000
1652860800000,2022-05-18T08:00:00Z,1236219.10000000
1652864400000,2022-05-18T09:00:00Z,1264558.20000000
1652868000000,2022-05-18T10:00:00Z,1281676.80000000
1652871600000,2022-05-18T11:00:00Z,1297066.20000000
1652875200000,2022-05-18T12:00:00Z,1282499.80000000
1652878800000,2022-05-18T13:00:00Z,1374379.50000000
1652882400000,2022-05-18T14:00:00Z,1367284.70000000
1652886000000,2022-05-18T15:00:00Z,1467718.40000000
1652889600000,2022-05-18T16:00:00Z,1658649.90000000
1652893200000,2022-05-18T17:00:00Z,1604037.20000000
1652896800000,2022-05-18T18:00:00Z,1665911.10000000
1652900400000,2022-05-18T19:00:00Z,1570126.70000000
1652904000000,2022-05-18T20:00:00Z,1602227.40000000
1652907600000,2022-05-18T21:00:00Z,1626981.00000000
1652911200000,2022-05-18T22:00:00Z,1635712.30000000
1652914800000,2022-05-18T23:00:00Z,1605073.80000000
1652918400000,2022-05-19T00:00:00Z,1542470.90000000
1652922000000,2022-05-19T01:00:00Z,1558187.10000000
1652925600000,2022-05-19T02:00:00Z,1547845.80000000
1652929200000,2022-05-19T03:00:00Z,1616458.90000000
1652932800000,2022-05-19T04:00:00Z,1656988.50000000
1652936400000,2022-05-19T05:00:00Z,1636164.20000000
1652940000000,2022-05-19T06:00:00Z,1594008.80000000
1652943600000,2022-05-19T07:00:00Z,1523498.80000000
1652947200000,2022-05-19T08:00:00Z,1650537.10000000
1652950800000,2022-05-19T09:00:00Z,1657979.30000000
1652954400000,2022-05-19T10:00:00Z,1629939.80000000
1652958000000,2022-05-19T11:00:00Z,1629076.80000000
1652961600000,2022-05-19T12:00:00Z,1704488.00000000
1652965200000,2022-05-19T13:00:00Z,1683712.20000000
1652968800000,2022-05-19T14:00:00Z,1712426.50000000
1652972400000,2022-05-19T15:00:00Z,1697382.10000000
1652976000000,2022-05-19T16:00:00Z,1663725.50000000
1652979600000,2022-05-19T17:00:00Z,1660009.20000000
1652983200000,2022-05-19T18:00:00Z,1615104.20000000
1652986800000,2022-05-19T19:00:00Z,1654978.20000000
1652990400000,2022-05-19T20:00:00Z,1586886.70000000
1652994000000,2022-05-19T21:00:00Z,1688305.60000000
1652997600000,2022-05-19T22:00:00Z,1629106.90000000
1653001200000,2022-05-19T23:00:00Z,1518713.70000000
1653004800000,2022-05-20T00:00:00Z,1661330.00000000
1653008400000,2022-05-20T01:00:00Z,1595424.90000000
1653012000000,2022-05-20T02:00:00Z,1656809.10000000
1653015600000,2022-05-20T03:00:00Z,1668356.70000000
1653019200000,2022-05-20T04:00:00Z,1656886.10000000
1653022800000,2022-05-20T05:00:00Z,1673093.90000000
1653026400000,2022-05-20T06:00:00Z,1635455.90000000
1653030000000,2022-05-20T07:00:00Z,1720793.70000000
1653033600000,2022-05-20T08:00:00Z,1676097.40000000
1653037200000,2022-05-20T09:00:00Z,1654933.90000000
1653040800000,2022-05-20T10:00:00Z,1744111.90000000
1653044400000,2022-05-20T11:00:00Z,1768772.30000000
1653048000000,2022-05-20T12:00:00Z,1759780.80000000
1653051600000,2022-05-20T13:00:00Z,1786837.50000000
1653055200000,2022-05-20T14:00:00Z,1754129.10000000
1653058800000,2022-05-20T15:00:00Z,1727762.90000000
1653062400000,2022-05-20T16:00:00Z,1642481.00000000
1653066000000,2022-05-20T17:00:00Z,1685202.00000000
1653069600000,2022-05-20T18:00:00Z,1679384.70000000
1653073200000,2022-05-20T19:00:00Z,1665436.40000000
1653076800000,2022-05-20T20:00:00Z,1669568.10000000
1653080400000,2022-05-20T21:00:00Z,1605998.40000000
1653084000000,2022-05-20T22:00:00Z,1628277.60000000
1653087600000,2022-05-20T23:00:00Z,1636373.00000000
1653091200000,2022-05-21T00:00:00Z,1632244.60000000
